,,shift,3.098903515,TCTemp3
912.423,20.11169505,20.3818435,29.14542535,32.24432886
912.521,20.138557,20.6898922,29.12759357,32.22649709
912.621,20.10099578,20.8191974,29.00840534,32.10730885
912.721,19.96076794,20.57756146,28.54808701,31.64699053
912.823,20.09348667,20.62272644,27.98272106,31.08162458
912.92,20.10701876,20.70756606,29.90067402,32.99957754
913.021,19.92714573,20.38074115,29.38634875,32.48525227
913.124,20.00014883,20.49053168,28.08797717,31.18688068
913.222,20.091099,20.72555251,29.37559793,32.47450144
913.32,20.18321227,20.64010413,30.43973975,33.53864327
913.422,20.08310316,20.53610725,30.12578612,33.22468964
913.521,20.0035967,20.46608409,28.6638326,31.76273612
913.625,20.07490846,20.38999596,27.765034,30.86393751
913.721,20.18219343,20.81348678,29.39900009,32.49790361
913.82,20.11855127,20.71530089,29.9032205,33.00212402
913.922,20.13385303,20.33176774,28.82375033,31.92265384
914.02,20.16565092,20.60513474,28.69449449,31.793398
914.122,20.06646814,20.75554112,28.57824099,31.6771445
914.221,20.0677268,20.7106832,28.27849442,31.37739794
914.324,20.12692106,20.5610512,28.9514937,32.05039722
914.42,20.12467181,20.59328875,29.37130364,32.47020715
914.521,20.21496523,20.85800654,29.61008069,32.7089842
914.621,20.16580742,20.60263764,29.58161346,32.68051698
914.722,20.09746636,20.29561105,28.23484617,31.33374968
914.82,20.2178506,20.44418847,28.39228838,31.4911919
914.92,20.22595236,20.67141557,29.77514085,32.87404436
915.085,20.20678782,20.62935394,28.94025996,32.03916348
915.121,20.13679271,20.51520701,28.01733308,31.11623659
915.223,20.12637683,20.38910402,28.27318967,31.37209318
915.321,20.20178659,20.43227514,29.02157939,32.12048291
915.422,20.14085034,20.60569924,29.37866669,32.47757021
915.52,20.14648048,20.44230443,28.58573171,31.68463522
915.621,20.20166964,20.49255579,28.57823747,31.67714099
915.72,20.20123457,20.7281408,29.15558996,32.25449347
915.823,20.09583536,20.43706112,28.62590586,31.72480937
915.922,20.10588159,20.28028844,28.07399346,31.17289697
916.021,20.14515918,20.47060701,28.58266984,31.68157335
916.12,20.20873554,20.60189855,29.29334756,32.39225108
916.221,20.23761856,20.62596058,29.61510953,32.71401304
916.32,20.06292762,20.45357693,28.86401374,31.96291725
916.423,19.99963152,20.45638739,27.68648726,30.78539077
916.522,20.1435884,20.70924467,28.73313296,31.83203648
916.622,20.10046267,20.61235666,30.3805318,33.47943531
916.722,20.10255185,20.4773776,29.12086486,32.21976838
916.82,20.18446122,20.63716643,29.40243268,32.5013362
916.923,20.14046541,20.60926661,30.18177868,33.2806822
917.021,20.14885655,20.51266256,29.51320357,32.61210708
917.122,20.1361361,20.39602317,28.95264311,32.05154663
917.221,20.13874174,20.34872157,28.85178703,31.95069054
917.322,20.21532712,20.80013405,29.54889325,32.64779676
917.421,20.16914188,21.01657591,29.58535981,32.68426333
917.52,20.17387589,20.47297691,28.75062736,31.84953087
917.621,20.22150518,20.42671464,28.98253178,32.08143529
917.722,20.22700564,20.79171701,29.54968036,32.64858387
917.82,20.21696593,20.94939183,29.1668053,32.26570881
917.923,20.21131824,20.82690443,29.05496014,32.15386365
918.022,20.16908861,20.64615012,29.13663825,32.23554177
918.121,20.23741922,20.66063367,29.261108,32.36001152
918.22,20.24741758,20.64526443,29.88427991,32.98318343
918.368,20.12554123,20.53024937,29.25823143,32.35713495
918.422,20.23211709,20.6681635,28.3954391,31.49434261
918.52,20.36061007,20.7606139,29.89252217,32.99142569
918.621,20.29854719,20.58811848,30.08408019,33.1829837
918.72,20.20195898,20.55496405,28.28070727,31.37961078
918.822,20.1920237,20.64493973,27.63455379,30.73345731
918.922,20.30098387,20.67852609,28.39681448,31.495718
919.021,20.33390279,20.81896822,29.68286158,32.78176509
919.12,20.30136269,20.5952799,29.40432504,32.50322855
919.222,20.26996808,20.33099531,28.22272931,31.32163283
919.386,20.22989173,20.66466876,28.33385275,31.43275626
919.425,20.20995902,20.71197783,28.39640196,31.49530547
919.522,20.21233031,20.3638259,28.19465318,31.2935567
919.62,20.30103165,20.53946529,28.81901139,31.91791491
919.721,20.2544881,20.67051795,29.5175464,32.61644991
919.821,20.28816805,20.73516544,28.95942581,32.05832933
919.923,20.21556843,20.41547764,28.48494262,31.58384613
920.021,20.20112859,20.18002891,27.65046666,30.74937017
920.12,20.29148541,20.78543762,28.88249816,31.98140168
920.221,20.23006201,20.76872636,30.02589972,33.12480324
920.321,20.12155808,20.41418239,28.65895919,31.75786271
920.424,20.15339132,20.40124238,27.98341337,31.08231688
920.52,20.18325218,20.51753825,29.52689221,32.62579572
920.621,20.23529241,20.42091287,29.71060524,32.80950876
920.721,20.23987078,20.48865751,29.41271063,32.51161414
920.821,20.20366773,20.51066676,28.67397789,31.7728814
920.924,20.27201674,20.51749321,28.6308679,31.72977142
921.022,20.17950982,20.76134259,29.36235541,32.46125893
921.12,20.08915155,20.49967546,28.52924455,31.62814806
921.222,20.18355526,20.42802259,28.15637168,31.2552752
921.323,20.2496751,20.7816438,29.28744604,32.38634956
921.422,20.21339639,20.7745703,29.757541,32.85644451
921.521,20.15625649,20.60339231,29.32100599,32.4199095
921.621,20.10101725,20.5064402,28.7491558,31.84805932
921.721,20.12762076,20.57222671,28.70695978,31.8058633
921.823,20.23256643,20.75087132,29.78913717,32.88804068
921.921,20.21391236,20.59722074,30.31079146,33.40969497
922.02,20.20772329,20.5231794,28.98832552,32.08722903
922.121,20.28008927,20.65781691,29.13676305,32.23566656
922.222,20.23807788,20.6056473,29.79012661,32.88903012
922.32,20.22343942,20.37567474,28.3315456,31.43044912
922.424,20.23638412,20.4716188,28.16568572,31.26458924
922.524,20.22616645,20.74480708,28.85133706,31.95024058
922.623,20.23064199,20.95876905,29.30980181,32.40870533
922.721,20.18081423,20.77435571,29.40170858,32.50061209
922.822,20.21528967,20.25354004,28.33202276,31.43092628
922.923,20.26123585,20.45381593,28.76551739,31.86442091
923.021,20.24462231,20.9354362,29.60799779,32.70690131
923.122,20.22595054,20.68839802,28.82959161,31.92849512
923.222,20.21439989,20.57258261,28.69682685,31.79573037
923.321,20.2323237,20.54010064,29.10448409,32.20338761
923.423,20.23579627,20.56303202,29.03794721,32.13685072
923.52,20.2453924,20.60562732,28.89019498,31.98909849
923.621,20.20223537,20.52838211,28.70640721,31.80531073
923.722,20.30251086,20.64326554,28.72779512,31.82669863
923.82,20.31523802,20.72406417,30.17859139,33.27749491
923.922,20.14547203,20.51826174,29.62154747,32.72045098
924.022,20.1538797,20.50046239,27.56567212,30.66457563
924.122,20.25086761,20.72217457,28.59573066,31.69463417
924.222,20.28717227,20.63847313,30.21377665,33.31268017
924.322,20.32104382,20.55928894,29.91353302,33.01243654
924.423,20.21692042,20.49783713,28.77744422,31.87634774
924.522,20.20769556,20.42042499,27.95314061,31.05204412
924.628,20.22085832,20.71403439,28.68131108,31.78021459
924.729,20.21994168,20.79763595,28.94593173,32.04483525
924.832,20.242527,20.46594957,28.47866349,31.577567
924.929,20.26738547,20.74499499,29.39773372,32.49663723
925.031,20.22244486,20.91389682,29.32852712,32.42743063
925.122,20.18202219,20.65972998,28.60226466,31.70116817
925.225,20.20738062,20.35816173,28.71148916,31.81039267
925.326,20.19731762,20.43414929,29.15983637,32.25873988
925.429,20.2840007,20.77005435,29.41468025,32.51358376
925.535,20.27936429,20.76561375,29.74445218,32.84335569
925.626,20.17467154,20.39974515,28.50969629,31.6085998
925.73,20.25363071,20.39738983,28.27217875,31.37108227
925.828,20.28353883,20.46056341,29.60396019,32.7028637
925.993,20.24647099,20.46150274,29.1454138,32.24431731
926.023,20.25084124,20.62209282,28.14141712,31.24032063
926.126,20.24501464,20.66403458,28.32813817,31.42704169
926.225,20.23823132,20.58154626,28.73764698,31.8365505
926.325,20.14537634,20.6436325,28.95584623,32.05474975
926.425,20.12079316,20.45490016,28.01219065,31.11109417
926.523,20.18601822,20.36236847,28.29355796,31.39246147
926.627,20.22836163,20.70378046,29.75946969,32.8583732
926.724,20.15387817,20.55039088,29.61765295,32.71655646
926.823,20.10056293,20.29093835,28.49561256,31.59451607
926.924,20.14032991,20.43486519,28.55338858,31.65229209
927.034,20.12166568,20.5414008,28.99737304,32.09627656
927.126,20.19465387,20.62349857,29.43501728,32.53392079
927.224,20.15305277,20.47125144,29.58157846,32.68048198
927.322,20.06750698,20.4066397,28.81660094,31.91550446
927.423,20.18164926,20.62058193,28.86060894,31.95951246
927.522,20.12268399,20.46643854,29.7047264,32.80362991
927.621,20.06514612,20.25419364,28.32316585,31.42206937
927.732,20.14202591,20.64108465,28.78161783,31.88052134
927.826,20.11046003,20.87358566,30.20620687,33.30511038
927.926,20.15282755,20.63759254,29.68760182,32.78650534
928.022,20.12629132,20.4058945,29.19532469,32.29422821
928.122,20.1161168,20.28167573,28.72331529,31.82221881
928.221,20.15037371,20.60881277,29.31135391,32.41025742
928.321,20.13267729,20.97780408,29.55806864,32.65697215
928.422,20.11842605,20.67009458,28.82884287,31.92774638
928.523,20.16214916,20.54934091,28.88171208,31.98061559
928.628,20.12500699,20.71705653,29.39183958,32.49074309
928.722,20.08495865,20.6478391,29.11199491,32.21089843
928.822,20.10396471,20.61802036,29.00910433,32.10800784
928.922,20.15257859,20.5719591,29.46316161,32.56206513
929.022,20.20378733,20.61394861,29.87973182,32.97863534
929.121,20.25007465,20.65670065,30.09757142,33.19647494
929.221,20.09170209,20.47599736,28.93102554,32.02992905
929.322,20.17636919,20.54812903,27.477124,30.57602751
929.421,20.28476557,20.70709315,28.95302294,32.05192646
929.522,20.29160532,20.50746785,29.99288084,33.09178435
929.627,20.25770455,20.4641722,28.51632802,31.61523153
929.724,20.17997006,20.5325543,27.70669772,30.80560123
929.823,20.17262726,20.55382779,27.826568,30.92547151
929.929,20.22281128,20.66405523,28.67381277,31.77271629
930.024,20.20577992,20.6020796,28.84766057,31.94656408
930.122,20.22381243,20.38259355,28.73602065,31.83492417
930.221,20.25666124,20.68438976,29.17742793,32.27633145
930.32,20.16605458,20.65422436,29.11888984,32.21779335
930.423,20.18991623,20.03777147,28.08227613,31.18117964
930.52,20.24570174,20.12535285,28.70854237,31.80744589
930.621,20.2101436,20.44770226,29.24955998,32.3484635
930.728,20.22699666,20.62969856,28.91552101,32.01442452
930.885,20.21289874,20.47080768,28.55893563,31.65783914
930.928,20.15001981,20.15977133,28.22726633,31.32616984
931.021,20.18537372,20.29241294,28.35692612,31.45582964
931.122,20.24111729,20.45239282,29.7064533,32.80535682
931.227,20.15428099,20.42677168,29.0629273,32.16183081
931.321,20.16065706,20.54221282,28.21202157,31.31092508
931.422,20.16711047,20.52171794,29.2651819,32.36408541
931.522,20.16219777,20.34984413,29.48692725,32.58583077
931.62,20.13560171,20.32786856,28.70233588,31.8012394
931.727,20.1241102,20.39853919,28.24614607,31.34504959
931.821,20.20298555,20.3782449,29.08942968,32.18833319
931.922,20.2056095,20.64021706,30.10252809,33.20143161
932.02,20.0907774,20.49673672,29.16390621,32.26280972
932.12,20.08239647,20.2620141,28.10195895,31.20086247
932.222,20.12013004,20.5934301,28.96631766,32.06522118
932.321,20.08234755,20.7117466,29.53087183,32.62977535
932.422,20.18186319,20.59434996,29.62924746,32.72815097
932.521,20.15203826,20.45919878,29.66306194,32.76196546
932.622,20.0641789,20.413982,29.33759611,32.43649963
932.723,20.16096049,20.55496148,29.13491021,32.23381372
932.823,20.15360799,20.36680248,29.59939587,32.69829939
932.922,20.09092198,20.32642841,28.54974945,31.64865297
933.021,20.1986755,20.76791061,28.7839416,31.88284511
933.121,20.19029303,20.74256655,29.79839188,32.89729539
933.224,20.17451081,20.41698939,28.65825303,31.75715654
933.322,20.14266961,20.39680701,28.16041479,31.2593183
933.422,20.1481583,20.54444832,28.66366539,31.7625689
933.521,20.18817672,20.74449052,29.15706104,32.25596456
933.621,20.15538759,20.84703856,29.23332009,32.33222361
933.723,20.133848,20.49436503,28.55476826,31.65367178
933.822,20.15581588,20.36299409,28.68986918,31.7887727
933.936,20.13596028,20.57729461,29.32641498,32.4253185
934.023,20.07510124,20.39096386,28.87599623,31.97489974
934.122,20.16411302,20.3713738,28.84207443,31.94097795
934.22,20.21355557,20.47314629,29.63385482,32.73275833
934.32,20.13492422,20.4585396,29.55970508,32.6586086
934.422,20.13460641,20.53067596,28.58892161,31.68782512
934.522,20.06198673,20.42963907,27.87919649,30.9781
934.621,20.10984328,20.42010486,27.71354496,30.81244847
934.721,20.22640542,20.60487114,29.64266954,32.74157306
934.826,20.11548299,20.37607307,29.92923009,33.02813361
934.922,20.09120774,20.36667721,27.62940373,30.72830725
935.02,20.0375626,20.53716953,27.97094171,31.06984522
935.122,20.09728836,20.51205698,28.99721241,32.09611593
935.224,20.14198201,20.45791704,29.17970486,32.27860837
935.321,20.12211913,20.50838772,29.17868577,32.27758928
935.421,20.10992193,20.46108725,28.96616499,32.06506851
935.521,20.0843455,20.62873858,29.24738008,32.3462836
935.622,20.06270269,20.48048174,29.01680469,32.1157082
935.72,20.11768449,20.07599626,28.0246819,31.12358542
935.885,20.12033574,20.64248258,29.56519252,32.66409603
935.921,20.06610582,20.79650346,29.40134637,32.50024988
936.022,20.05254035,20.48794028,28.49983032,31.59873383
936.12,20.06777682,20.38056738,28.5443177,31.64322121
936.222,20.02837793,20.26725628,29.15873637,32.25763989
936.321,20.08583119,20.35038985,29.28990482,32.38880833
936.422,20.15357268,20.51277146,29.7235167,32.82242021
936.521,20.08217359,20.46838563,28.97572633,32.07462984
936.621,20.08921162,20.51833791,28.12667525,31.22557876
936.722,20.09415886,20.48998219,29.18228235,32.28118586
936.82,20.02584647,20.35287345,28.76366589,31.86256941
936.921,20.04742936,20.43194514,27.56562357,30.66452708
937.021,20.07673769,20.5561612,28.32405651,31.42296003
937.122,20.10270372,20.50449009,29.46641069,32.56531421
937.22,20.05574055,20.5696876,29.63495563,32.73385915
937.321,19.94853331,20.47898043,28.6651493,31.76405282
937.422,19.97844245,20.23557107,27.91338695,31.01229047
937.521,20.02412981,20.53149859,29.33910522,32.43800873
937.625,20.07491681,20.56843662,29.72505173,32.82395524
937.722,20.07310207,20.26689669,29.33453885,32.43344236
937.821,20.05044146,20.31302261,29.31336661,32.41227012
937.921,20.0437989,20.36612857,28.99822278,32.0971263
938.02,20.06725495,20.38290089,28.47327325,31.57217677
938.122,20.04000065,20.38439905,28.77492436,31.87382787
938.225,20.01240114,20.48770166,28.63690915,31.73581266
938.32,20.07351948,20.73070685,28.86751935,31.96642286
938.423,20.07408519,20.52172695,29.66875112,32.76765463
938.523,20.0082879,20.23360639,28.80822141,31.90712493
938.632,20.04223921,20.44093629,28.43565595,31.53455947
938.721,20.04070881,20.72046059,29.90372883,33.00263235
938.822,20.06178307,20.59396593,29.58605567,32.68495919
938.921,20.07441672,20.60503234,29.21620278,32.3151063
939.022,20.03649837,20.45465421,28.7495908,31.84849431
939.122,20.02084554,20.333103,28.97210564,32.07100916
939.223,20.01259582,20.64355418,29.48436473,32.58326825
939.324,20.06847657,20.52349486,29.03577552,32.13467903
939.426,20.15774185,20.42425706,29.24821038,32.34711389
939.523,20.13415906,20.67969785,30.00510255,33.10400607
939.623,20.04602657,20.61137857,29.24052229,32.33942581
939.723,20.05977047,20.54609022,28.1434979,31.24240141
939.824,20.07826936,20.49768398,28.57340178,31.67230529
939.922,20.13061584,20.49497455,29.37146905,32.47037256
940.021,20.22726375,20.59143702,29.99785015,33.09675366
940.123,20.15989405,20.43316065,29.49187252,32.59077603
940.234,20.07746909,20.45314299,27.64452618,30.74342969
940.32,20.15793318,20.58010314,28.01846433,31.11736785
940.421,20.17117019,20.50935882,29.12891705,32.22782057
940.522,20.17863264,20.47019365,28.57240285,31.67130636
940.622,20.10545386,20.65423999,28.48406303,31.58296654
940.721,20.09632447,20.65348841,28.66212593,31.76102945
940.822,20.12319463,20.46321206,28.72140349,31.82030701
940.921,20.10173872,20.39137421,28.79618793,31.89509145
941.086,20.10103361,20.23083773,28.57690363,31.67580714
941.121,20.10889022,20.50062847,28.92785895,32.02676247
941.223,20.04625192,20.70553277,29.0537877,32.15269121
941.32,20.03730679,20.18816795,28.47135558,31.5702591
941.421,20.04274836,20.06112331,28.51222555,31.61112907
941.523,20.04835992,20.20294253,29.09547527,32.19437879
941.622,20.04669893,20.39387206,28.86983828,31.9687418
941.721,20.07577786,20.54175144,28.69011404,31.78901755
941.821,20.02966016,20.42280727,28.405773,31.50467651
941.922,19.97485765,20.38903969,28.101755,31.20065852
942.021,19.98629419,20.41156827,28.92356676,32.02247027
942.121,19.92449099,20.34979865,28.75386708,31.8527706
942.221,19.98765413,20.47501742,27.66121919,30.76012271
