,,shift,3.855543113,TCTemp3
2110.719,20.19742641,19.21997869,34.36866565,38.22420876
2110.819,20.18647633,19.55151935,34.50856864,38.36411175
2110.919,20.20098421,19.77754388,34.05505263,37.91059574
2111.02,20.22343339,19.60238382,34.08787747,37.94342058
2111.119,20.1429877,19.41761032,33.78362941,37.63917253
2111.22,20.15753772,19.45832103,33.80026751,37.65581063
2111.319,20.16719769,19.47222488,34.91655334,38.77209646
2111.42,20.15110021,19.50693296,34.39416535,38.24970846
2111.52,20.24812342,19.59673164,34.22083681,38.07637992
2111.619,20.20410606,19.48566563,35.40971443,39.26525754
2111.72,20.19793927,19.39530353,35.0143276,38.86987072
2111.821,20.16533079,19.56338547,33.77799699,37.6335401
2111.919,20.19861084,19.43999732,33.55318228,37.4087254
2112.02,20.29805999,19.35161676,34.76311408,38.6186572
2112.121,20.28533617,19.67112512,34.99823174,38.85377485
2112.219,20.17107106,19.51700231,33.65953078,37.51507389
2112.319,20.20272285,19.37660398,33.43812342,37.29366654
2112.419,20.15259569,19.65744224,33.9914813,37.84702441
2112.52,20.22395818,19.63949722,33.95200512,37.80754823
2112.62,20.25745982,19.64687462,34.41263307,38.26817619
2112.719,20.12768156,19.62787825,34.640901,38.49644411
2112.883,20.13739978,19.48416287,34.04376905,37.89931216
2112.92,20.29955097,19.3423555,34.38971533,38.24525844
2113.02,20.18366856,19.32161635,34.9015828,38.75712592
2113.119,20.17045881,19.6116555,33.59193094,37.44747406
2113.22,20.25172776,19.55504126,34.31098836,38.16653147
2113.32,20.25223263,19.24696337,34.35946479,38.21500791
2113.419,20.21722243,19.27458219,33.61339125,37.46893437
2113.519,20.17144313,19.40765437,33.938183,37.79372612
2113.62,20.17557171,19.33979121,33.89722205,37.75276516
2113.72,20.24619762,19.58767337,34.31164694,38.16719006
2113.819,20.2156378,19.67245234,34.25355349,38.1090966
2113.92,20.19160513,19.21414941,33.77598161,37.63152472
2114.021,20.16209306,19.34158762,34.01343425,37.86897737
2114.119,20.09332622,19.60032778,33.56497662,37.42051974
2114.22,20.1783249,19.34917707,33.55716409,37.4127072
2114.319,20.22913994,19.28696236,34.77463598,38.6301791
2114.42,20.1366836,19.32100876,34.9516388,38.80718191
2114.52,20.1375369,19.55187639,33.87741136,37.73295447
2114.619,20.10570132,19.48126947,33.71054912,37.56609224
2114.72,20.03413687,19.37146108,33.82189437,37.67743748
2114.82,20.16495626,19.48610468,34.35862472,38.21416783
2114.983,20.20075646,19.47203021,35.6201794,39.47572252
2115.02,20.06696498,19.4452939,34.5245069,38.38005001
2115.121,20.03562578,19.46912096,33.48100692,37.33655003
2115.219,20.13540932,19.30895396,34.53027323,38.38581635
2115.319,20.1886662,19.3085651,35.24904242,39.10458553
2115.42,20.10600951,19.66599039,34.83220601,38.68774913
2115.52,20.11414001,19.57304118,34.12046912,37.97601223
2115.619,20.15140124,19.39581849,34.31802152,38.17356463
2115.719,20.14774785,19.58469159,34.71562752,38.57117064
2115.82,20.14135163,19.53586968,34.41484132,38.27038444
2115.92,20.15683183,19.57128527,34.4865841,38.34212722
2116.02,20.16982112,19.87010411,34.52127072,38.37681383
2116.119,20.16657144,19.81958096,34.24114428,38.0966874
2116.22,20.14490228,19.51178498,34.50163556,38.35717867
2116.32,20.07271811,19.34085817,34.56111333,38.41665645
2116.419,20.11648625,19.5694773,34.34421233,38.19975544
2116.52,20.31022473,19.71638598,35.13075095,38.98629406
2116.621,20.2417253,19.50864692,35.48604821,39.34159132
2116.72,20.15945822,19.48995983,34.10546548,37.96100859
2116.819,20.21333037,19.58256667,33.98548706,37.84103017
2116.92,20.23936105,19.54950944,34.11620631,37.97174943
2117.083,20.26947181,19.56533443,33.77135992,37.62690303
2117.121,20.21795394,19.50426097,34.12141406,37.97695718
2117.22,20.28283434,19.46422986,34.23010627,38.08564939
2117.319,20.19909279,19.66180852,33.98333894,37.83888206
2117.42,20.14541527,19.61319052,33.33678714,37.19233025
2117.52,20.17693464,19.24757301,33.50965414,37.36519725
2117.619,20.24017586,19.5337256,34.57156885,38.42711196
2117.721,20.16409712,19.73066598,34.55833364,38.41387675
2117.819,20.16177216,19.47587099,34.01994887,37.87549199
2117.92,20.1376717,19.22750213,34.00614169,37.86168481
2118.019,20.16702909,19.22045647,34.05802509,37.91356821
2118.12,20.22487672,19.49237628,34.32350772,38.17905083
2118.22,20.16353858,19.59096395,34.31637701,38.17192012
2118.319,20.03914689,19.42548265,33.41540542,37.27094853
2118.42,20.16128345,19.37325398,33.64443393,37.49997704
2118.521,20.1833163,19.20718673,35.08458277,38.94012588
2118.619,20.0529891,19.27855356,34.2694884,38.12503151
2118.72,20.0590095,19.50506834,33.71559652,37.57113963
2118.821,20.14290042,19.56567639,34.72373701,38.57928012
2118.92,20.19063504,19.48092557,35.07856119,38.9341043
2119.02,20.03670907,19.36887286,34.35545547,38.21099859
2119.12,19.98867125,19.21473767,33.41468828,37.2702314
2119.284,20.08542011,19.45240096,33.7784146,37.63395771
2119.32,20.10589174,19.75044806,34.69638049,38.5519236
2119.419,20.10749297,19.40743272,34.83558945,38.69113256
2119.519,20.05019479,19.29410568,34.69976117,38.55530428
2119.62,20.02132821,19.66194249,34.08218156,37.93772468
2119.719,20.02378223,19.74114036,33.90715149,37.7626946
2119.819,20.08882813,19.49481653,34.80130089,38.656844
2119.92,20.06673863,19.37920763,35.30511027,39.16065338
2120.021,20.07905054,19.55667311,35.02248147,38.87802459
2120.12,20.12707831,19.58906293,35.04248271,38.89802582
2120.219,20.02347131,19.35782461,34.45011701,38.30566012
2120.32,20.04339349,19.31197498,33.34923175,37.20477486
2120.421,20.16507991,19.49740672,34.6424612,38.49800432
2120.52,20.132753,19.69000799,35.15370312,39.00924623
2120.619,20.07609018,19.65461928,33.66845999,37.5240031
2120.721,20.07199642,19.41479242,33.45124771,37.30679082
2120.819,20.13728824,19.37455371,34.14496241,38.00050553
2120.92,20.1264229,19.80639035,34.82943281,38.68497592
2121.019,20.06375206,19.77876404,34.29819563,38.15373875
2121.12,20.09612383,19.3549887,33.71353177,37.56907489
2121.22,20.12632266,19.68024051,34.5705391,38.42608221
2121.319,20.06828771,19.51662858,34.42660909,38.2821522
2121.42,20.02196938,19.15613141,33.96712044,37.82266355
2121.52,20.13523474,19.41649079,34.48228012,38.33782323
2121.62,20.20858363,19.55632506,34.67986442,38.53540753
2121.719,20.20371234,19.61538537,35.1028059,38.95834901
2121.82,20.06910066,19.33758556,34.44183102,38.29737414
2121.92,20.06623141,19.38461094,32.63563991,36.49118302
2122.019,20.21502838,19.71017,33.82226087,37.67780399
2122.12,20.12402813,19.35500794,35.61338626,39.46892937
2122.221,20.11326192,19.34405265,33.81036079,37.66590391
2122.319,20.14727438,19.64058063,33.82966052,37.68520363
2122.42,20.07915621,19.47649834,34.57399871,38.42954182
2122.519,20.11694625,19.41420447,34.25891994,38.11446306
2122.62,20.11768041,19.46871755,34.20953487,38.06507798
2122.72,20.13971089,19.31990621,33.95742561,37.81296872
2122.819,20.14428036,19.641205,34.89529014,38.75083326
2122.92,20.08513728,19.8262569,34.83645128,38.69199439
2123.021,20.07352715,19.13217587,33.57309588,37.428639
2123.119,20.16538138,19.22054285,34.20278227,38.05832538
2123.22,20.10443906,19.79242023,34.87476477,38.73030789
2123.321,20.10251362,19.70017698,34.25642262,38.11196573
2123.42,20.12293869,19.44137666,34.20108088,38.05662399
2123.519,20.04982428,19.22303886,34.39527951,38.25082263
2123.62,20.08976452,19.33895256,34.50194778,38.35749089
2123.72,20.17001839,19.45267827,35.17333629,39.02887941
2123.819,20.0665473,19.48383447,34.70720266,38.56274577
2123.92,20.20621762,19.80339996,33.53279723,37.38834035
2124.02,20.18684763,19.53617527,34.8579732,38.71351632
2124.121,20.05546731,19.19053045,34.28757452,38.14311763
2124.22,20.07146744,19.43609208,32.81229781,36.66784092
2124.319,20.06945293,19.60916696,33.48318912,37.33873223
2124.42,20.14148369,19.48532859,34.48453359,38.3400767
2124.521,20.08016242,19.58276702,35.53029093,39.38583404
2124.619,19.98268724,19.44982392,34.24282969,38.0983728
2124.72,20.02463801,19.24162981,33.42726039,37.2828035
2124.821,20.02496842,19.5453748,34.59080602,38.44634913
2124.919,20.06741187,19.56948963,35.08327541,38.93881852
2125.019,20.0804302,19.26495424,34.95907593,38.81461905
2125.12,20.0671652,19.335079,35.02867107,38.88421418
2125.221,20.02210371,19.42473312,34.45144492,38.30698803
2125.319,20.0909731,19.41435836,34.04543671,37.90097983
2125.42,20.06205175,19.25668328,34.48309895,38.33864206
2125.52,20.0128552,19.49729864,34.15687192,38.01241504
2125.621,20.0846581,19.74043877,34.48093242,38.33647553
2125.719,20.06174291,19.50913636,35.15869694,39.01424006
2125.819,19.98807016,19.29628215,34.31386463,38.16940775
2125.934,20.03201001,19.45068945,34.38726457,38.24280769
2126.021,20.07360344,19.62170698,35.40278238,39.25832549
2126.12,20.08135214,19.7060123,35.20361426,39.05915737
2126.22,20.04888837,19.60663895,34.46971883,38.32526195
2126.321,20.05337177,19.29925192,34.36844818,38.2239913
2126.419,20.02323386,19.36281822,34.92606021,38.78160332
2126.521,20.01372469,19.66218148,34.78111824,38.63666136
2126.628,20.11013304,19.48303603,34.43935259,38.29489571
2126.72,20.1459172,19.47470342,35.29395204,39.14949515
2126.819,20.10694714,19.65537529,35.44416558,39.29970869
2126.92,20.08397862,19.6294111,34.4024833,38.25802642
2127.021,20.07997646,19.52627165,33.86782368,37.72336679
2127.12,20.12748543,19.44904346,34.42600685,38.28154997
2127.219,20.20135173,19.5306466,35.17614766,39.03169078
2127.32,20.23120873,19.49451488,35.59773514,39.45327826
2127.421,20.08915435,19.43868453,34.30731465,38.16285776
2127.52,20.08972351,19.53275445,32.95496249,36.8105056
2127.621,20.21124763,19.52385863,34.35698474,38.21252785
2127.72,20.21583485,19.402126,34.74164655,38.59718966
2127.82,20.14273095,19.56348449,34.05194829,37.90749141
2127.92,20.09870573,19.68743238,34.25729136,38.11283447
2128.019,20.14385423,19.47659495,34.21936817,38.07491128
2128.12,20.16919968,19.42337169,34.50903384,38.36457695
2128.22,20.10064969,19.37544818,34.38716085,38.24270396
2128.32,20.10600468,19.33346967,34.38733246,38.24287557
2128.42,20.09057012,19.65761264,34.683348,38.53889112
2128.521,20.06772497,19.40369078,34.25557472,38.11111784
2128.62,20.08608237,19.01745253,34.17163439,38.02717751
2128.72,20.09926014,19.13860048,34.73916002,38.59470313
2128.82,20.07448455,19.34497182,34.44379656,38.29933967
2128.921,20.16695652,19.58709966,34.25350473,38.10904784
2129.021,20.10121006,19.41072241,34.39749711,38.25304023
2129.119,19.99940813,19.33151461,33.82706154,37.68260465
2129.22,20.02640336,19.41019665,34.07125314,37.92679625
2129.321,19.98049624,19.39887392,34.6103871,38.46593021
2129.419,19.98462463,19.47161907,34.01251806,37.86806117
2129.52,20.03657673,19.47160216,34.99435286,38.84989597
2129.619,20.05942635,19.38226025,35.82400307,39.67954618
2129.72,19.98178243,19.42240646,34.90899038,38.76453349
2129.82,19.94847044,19.48068347,34.10659287,37.96213598
2129.919,20.00777936,19.30247622,34.5685237,38.42406682
2130.02,20.10175918,19.4618153,35.74070462,39.59624773
2130.121,20.04405302,19.69947356,35.53587972,39.39142283
2130.22,20.01002486,19.36804098,34.63366154,38.48920465
2130.319,20.03649552,19.35826954,34.58079807,38.43634119
2130.421,20.02608752,19.5033947,34.56957204,38.42511516
2130.52,20.02239906,19.5291391,34.70466674,38.56020985
2130.619,20.04449879,19.64954248,35.10137431,38.95691742
2130.72,19.97792527,19.62343844,34.85843661,38.71397972
2130.821,20.04568905,19.54896114,34.61701154,38.47255465
2130.919,20.12493238,19.39719333,35.39944728,39.2549904
2131.02,20.00429796,19.44405128,34.89628881,38.75183193
2131.119,20.03725219,19.75884771,34.01582672,37.87136983
2131.22,20.11993813,19.72723471,34.96726398,38.82280709
2131.319,20.1095598,19.52684663,34.8282536,38.68379671
2131.42,20.01421309,19.44917941,34.03133381,37.88687692
2131.534,19.96409091,19.40185392,34.05230878,37.9078519
2131.62,20.05211029,19.49395306,34.47106479,38.32660791
2131.72,20.12345171,19.7876401,35.0553833,38.91092642
2131.819,20.12293412,19.53093385,35.11561261,38.97115572
2131.92,20.09134485,19.22085763,34.84191722,38.69746033
2132.021,20.02510422,19.57831322,34.30432434,38.15986746
2132.119,20.04638112,19.5643697,33.63744639,37.4929895
2132.22,20.13449293,19.31677613,34.38448546,38.24002857
2132.32,20.10930855,19.30027477,35.21789758,39.07344069
2132.42,20.1397073,19.49129449,34.52082063,38.37636374
2132.519,20.09926751,19.54792407,33.8134417,37.66898482
2132.62,19.99547568,19.39049446,33.60230921,37.45785232
2132.721,19.98225036,19.37106248,33.34989496,37.20543808
2132.82,20.12332556,19.53860341,34.74706233,38.60260544
2132.92,20.04407684,19.55176112,35.60247652,39.45801963
2133.021,19.96515057,19.60398314,34.09452823,37.95007134
2133.12,19.99166437,19.41475149,34.00110838,37.85665149
2133.22,20.06261359,19.17780169,35.09039433,38.94593744
2133.319,20.05980866,19.38787146,35.24467182,39.10021493
2133.42,19.97938053,19.59311032,34.69338039,38.5489235
2133.52,19.98887897,19.22216702,34.12123871,37.97678182
2133.62,20.03164407,19.27034556,34.63236861,38.48791172
2133.719,19.98518075,19.51270662,34.91805807,38.77360118
2133.82,19.99486429,19.17336055,34.4121883,38.26773141
2133.92,20.03606535,19.39726998,34.67011846,38.52566158
2134.084,20.05325425,19.71751674,34.6140474,38.46959051
2134.121,20.06647747,19.61610744,34.5081621,38.36370521
2134.22,19.94428214,19.38203742,34.69863467,38.55417778
2134.32,19.85342994,19.17708983,33.77023084,37.62577395
2134.419,20.08350772,19.6759773,34.11036007,37.96590319
2134.521,20.06708361,19.55390299,36.04062532,39.89616844
2134.621,19.92315203,19.26771203,34.88844222,38.74398534
2134.719,20.0426122,19.52957088,33.93402517,37.78956828
2134.82,20.01639987,19.52897163,34.89689687,38.75243999
2134.921,19.99571816,19.42899665,34.47843846,38.33398158
2135.019,19.96563584,19.48558646,34.65057983,38.50612294
2135.12,20.01746093,19.42824544,34.49731418,38.35285729
2135.219,20.10150571,19.55146907,34.92657557,38.78211868
2135.321,19.95658013,19.70392113,35.45971826,39.31526137
2135.42,19.96036991,19.16604356,33.7514887,37.60703182
2135.52,20.06243434,19.05577171,33.86241497,37.71795808
2135.62,20.02464932,19.69050664,35.35155922,39.20710233
2135.721,19.97480682,19.66065846,34.84409566,38.69963877
2135.819,19.99161958,19.36581942,34.41389004,38.26943316
2135.919,19.98563238,19.18951322,34.60624358,38.46178669
2136.02,20.02452574,19.33832803,34.64637626,38.50191937
2136.12,20.08030598,19.69469879,34.79850811,38.65405122
2136.22,19.98267722,19.584528,34.55462251,38.41016562
2136.319,19.97214441,19.52305603,33.77620861,37.63175172
2136.42,20.08616061,19.59116527,34.70238064,38.55792375
2136.52,19.93986407,19.35380198,35.52348079,39.3790239
2136.62,19.87351397,19.36943273,34.22364645,38.07918956
2136.721,19.9569102,19.57783542,34.62644524,38.48198835
2136.82,20.06822737,19.51268004,35.93177251,39.78731562
2136.92,20.04930762,19.4281272,36.02419054,39.87973365
2137.019,19.9120693,19.37128675,34.73404125,38.58958437
2137.121,19.94747219,19.26234509,33.80907298,37.6646161
2137.22,20.03903401,19.5982091,34.5823464,38.43788951
2137.384,20.05063124,19.6359554,35.17200067,39.02754378
2137.419,20.0574998,19.24752491,34.97540258,38.8309457
2137.52,19.99354884,19.45092745,34.67436128,38.52990439
2137.621,19.96196092,19.68026443,34.02924388,37.88478699
2137.719,20.01570575,19.60068495,33.92999107,37.78553419
2137.819,20.02214815,19.37499987,34.56581583,38.42135895
2137.92,19.97017798,19.39616634,34.97887323,38.83441634
2138.019,20.04939481,19.73595812,35.13481938,38.99036249
2138.12,20.05054628,19.57428223,35.53791166,39.39345478
2138.221,19.96001002,19.14508354,34.12886558,37.98440869
2138.32,20.04351391,19.28470526,33.98927832,37.84482143
2138.42,20.0655892,19.5404202,35.61576251,39.47130563
2138.519,20.01622291,19.47964178,34.60121107,38.45675419
2138.62,19.98662749,19.309274,33.76024122,37.61578433
2138.721,19.96782901,19.21371403,34.24848667,38.10402978
2138.819,20.00092342,19.30424969,34.82296046,38.67850357
2138.92,19.97679334,19.48426806,35.08311833,38.93866144
2139.02,19.97923382,19.30323655,34.35275643,38.20829954
2139.12,20.04776461,19.29502746,34.36357625,38.21911936
2139.22,19.98669124,19.59015436,35.00651643,38.86205954
2139.319,19.89824823,19.31403773,34.3365415,38.19208461
2139.421,19.91704207,19.18286474,33.88574697,37.74129009
2139.519,19.96682174,19.34406826,34.39544891,38.25099202
2139.619,20.00798076,19.47047603,35.14359189,38.999135
2139.72,19.99379981,19.39564845,35.37290719,39.22845031
2139.821,19.82787536,19.27584104,34.39330698,38.2488501
2139.92,19.85520485,19.44039237,33.43578099,37.29132411
2140.019,19.98568433,19.50006498,35.06470762,38.92025073
2140.12,19.95302026,19.34827226,36.05689234,39.91243546
2140.221,19.88412798,19.41010214,35.03364131,38.88918443
2140.32,19.8864545,19.50576616,35.20750155,39.06304467
2140.419,19.93316373,19.42979764,35.46973163,39.32527475
2140.521,19.92061078,19.30763519,35.02079746,38.87634057
2140.683,19.923689,19.23507866,34.73853933,38.59408245
2140.72,19.93984351,19.35869364,35.01269357,38.86823668
2140.819,19.94111438,19.78040114,35.34549534,39.20103846
2140.921,19.91417734,19.66614698,34.72123894,38.57678206
2141.019,19.96250422,19.18023578,34.65719611,38.51273922
2141.12,19.96730477,19.48086714,35.37586649,39.23140961
2141.221,19.94045528,19.8630798,35.12096123,38.97650435
