,,shift,3.894646498,TCTemp3
861.312,17.57697596,19.29596038,28.17318715,32.06783365
861.413,17.57284774,19.33759811,27.92470392,31.81935042
861.513,17.57022714,18.91958298,28.48658294,32.38122943
861.613,17.58065481,19.09520001,29.43213557,33.32678207
861.713,17.5573961,19.24076194,28.55675837,32.45140486
861.812,17.55507797,18.97039978,27.61427254,31.50891904
861.913,17.57827976,19.0063378,28.51168837,32.40633486
862.013,17.58104173,19.03665084,29.14296096,33.03760746
862.112,17.5919437,19.18837017,29.15129708,33.04594357
862.276,17.56305734,19.16221201,29.042697,32.9373435
862.313,17.51157401,19.03020798,28.04551031,31.94015681
862.412,17.54484861,19.08369108,27.72784944,31.62249593
862.512,17.6073684,18.95592316,29.14157784,33.03622434
862.613,17.52719934,19.05209062,29.00999747,32.90464397
862.713,17.55788514,19.36302546,28.29885379,32.19350029
862.812,17.58415588,19.31882108,28.93835291,32.83299941
862.912,17.59637645,19.034885,29.20624592,33.10089242
863.013,17.5981036,19.02012715,28.92978641,32.82443291
863.112,17.59681452,19.12184762,28.54410545,32.43875195
863.213,17.61907704,19.22474339,28.670182,32.5648285
863.312,17.63348851,19.56429244,28.88682802,32.78147452
863.412,17.65336158,19.31557393,28.48435941,32.37900591
863.513,17.6401758,18.96749522,28.50836355,32.40301005
863.611,17.62872919,19.17629069,28.95289761,32.84754411
863.713,17.65355098,19.37914873,28.58551386,32.48016036
863.812,17.69261246,19.36575133,28.7830718,32.6777183
863.913,17.67339798,19.13326002,29.40485122,33.29949772
864.013,17.67784289,19.1175497,29.2379969,33.1326434
864.112,17.67139195,19.28090613,28.62688475,32.52153124
864.213,17.69223172,19.2165487,28.58602244,32.48066894
864.313,17.71761578,19.16525606,28.04706237,31.94170887
864.413,17.75487654,19.23228529,28.7992861,32.6939326
864.513,17.77256033,19.14630533,29.47985459,33.37450109
864.612,17.72078294,19.12273797,27.98757552,31.88222202
864.712,17.71901417,19.20169071,27.09412795,30.98877445
864.812,17.70738732,19.17905197,27.62220299,31.51684949
864.913,17.74997342,19.2423259,28.63603029,32.53067679
865.013,17.72213188,19.49555417,29.01469092,32.90933742
865.111,17.71556797,19.20980107,28.3623655,32.257012
865.212,17.71659589,19.03335557,28.20902875,32.10367525
865.313,17.70168419,19.11634371,28.38133868,32.27598518
865.413,17.71527434,18.93383435,28.34136583,32.23601232
865.512,17.71113814,19.03171108,28.63516523,32.52981173
865.613,17.68468104,19.19077494,28.72243255,32.61707905
865.713,17.70224062,19.08183132,28.27677621,32.17142271
865.818,17.69048456,19.01800165,28.32571925,32.22036575
865.913,17.66487636,18.79889318,28.38480612,32.27945262
866.013,17.64884011,18.99972297,27.831126,31.7257725
866.112,17.68303302,19.25729897,28.67773343,32.57237993
866.213,17.67791416,19.17309575,29.0313943,32.9260408
866.312,17.64830165,19.10306859,28.01875837,31.91340486
866.412,17.64693692,19.06814054,28.36265046,32.25729696
866.512,17.66202482,19.06427723,28.67385861,32.56850511
866.612,17.65739287,19.16573663,28.54658253,32.44122903
866.713,17.66307644,19.16403704,28.78673083,32.68137733
866.813,17.6459926,18.88914505,29.13279771,33.0274442
866.912,17.65096173,19.12962696,29.04973241,32.94437891
867.012,17.62975942,19.43203022,28.23000484,32.12465133
867.112,17.64467868,19.06271388,28.10529083,31.99993732
867.213,17.65769179,19.13950323,29.14335433,33.03800083
867.312,17.69113011,19.37440958,29.55556005,33.45020655
867.412,17.71075749,19.32233355,29.11928311,33.01392961
867.512,17.67351295,19.18839575,28.76338451,32.65803101
867.613,17.62744944,19.02141064,28.4478661,32.3425126
867.712,17.6874707,19.06424332,28.53588743,32.43053393
867.813,17.67595122,19.15757379,29.60833781,33.50298431
867.978,17.67068429,19.28736799,28.9640256,32.8586721
868.013,17.67764771,19.37204947,27.88205,31.7766965
868.112,17.70616378,19.15311,28.77584489,32.67049138
868.213,17.70500649,18.99609935,28.87252624,32.76717274
868.313,17.69604245,19.19304186,28.09429261,31.9889391
868.412,17.6644768,19.40839998,28.04091266,31.93555916
868.512,17.68771772,19.40648943,28.43381769,32.32846419
868.613,17.69364211,19.47421509,28.82421412,32.71886062
868.712,17.68056056,19.21305684,28.52534875,32.41999525
868.813,17.70394002,18.81582456,28.24187674,32.13652324
868.913,17.66662531,19.21854568,28.73972942,32.63437591
869.012,17.70886729,19.34198785,28.55848685,32.45313335
869.113,17.70032082,19.04104142,28.81047578,32.70512228
869.212,17.70833272,18.92251976,29.21572446,33.11037096
869.312,17.65637925,19.05298069,28.44654693,32.34119343
869.412,17.68649108,19.28533395,27.56304777,31.45769427
869.513,17.71598397,19.19975987,28.54210558,32.43675208
869.612,17.65633318,18.98298624,28.2954903,32.1901368
869.712,17.72065213,19.1668841,28.10256017,31.99720667
869.813,17.70222966,19.15623344,28.85502094,32.74966744
869.913,17.6597584,19.09454783,27.69036966,31.58501616
870.077,17.62221944,19.18729413,27.44244697,31.33709347
870.113,17.67295614,19.13877527,28.79473589,32.68938239
870.212,17.71119563,19.16414125,29.14155403,33.03620053
870.312,17.68628979,19.33946297,29.1817834,33.0764299
870.413,17.66989455,19.08357018,28.2773982,32.1720447
870.512,17.70188484,18.81676675,28.20850458,32.10315108
870.613,17.67122895,19.17963184,28.88639275,32.78103924
870.713,17.6784031,19.16628619,28.54861996,32.44326646
870.813,17.68383297,19.08614892,28.52109882,32.41574532
870.912,17.6687064,19.26646147,28.58172238,32.47636888
871.012,17.68476081,19.13787525,28.39919113,32.29383763
871.113,17.68348819,18.96364718,28.59994143,32.49458793
871.212,17.64691835,18.91991302,28.76701555,32.66166205
871.313,17.64956924,19.17049195,28.53981192,32.43445842
871.412,17.70301159,19.30895391,28.82575087,32.72039737
871.513,17.67747589,19.11348815,29.1047117,32.9993582
871.612,17.62977717,18.97703807,27.80341813,31.69806463
871.712,17.63246138,19.11003453,27.82763312,31.72227962
871.813,17.67103026,19.10511148,28.45834023,32.35298673
871.913,17.6638162,19.13625969,28.26625537,32.16090187
872.012,17.64156131,19.10559292,28.52802033,32.42266683
872.177,17.63847057,19.05797723,28.46799195,32.36263845
872.213,17.62664723,19.20538148,28.30043896,32.19508546
872.312,17.60417434,19.30052094,28.22804466,32.12269116
872.413,17.643996,18.92057656,28.52214442,32.41679091
872.512,17.67308748,19.02175415,29.42193091,33.31657741
872.612,17.6461347,19.31244799,29.31659955,33.21124604
872.713,17.62895071,19.02647855,28.5368252,32.43147169
872.812,17.62626857,18.85085323,28.31636531,32.21101181
872.913,17.61972897,18.79421082,28.41451798,32.30916448
873.013,17.65555526,18.98384529,28.46980668,32.36445318
873.112,17.65497487,19.31592441,28.77058277,32.66522927
873.212,17.64405634,19.2213234,28.27234962,32.16699611
873.313,17.67515351,19.07872406,27.6483286,31.5429751
873.413,17.7058235,19.00449284,29.00183759,32.89648408
873.512,17.67202939,19.04097897,29.21173879,33.10638529
873.613,17.68089602,19.29131089,28.10515426,31.99980076
873.713,17.68541912,19.41152002,28.67277466,32.56742116
873.812,17.72218615,19.22960039,29.30487498,33.19952147
873.913,17.71552615,19.12538893,29.11332465,33.00797115
874.012,17.69172447,18.9892876,28.50009717,32.39474367
874.112,17.73072722,18.88554969,28.40744652,32.30209302
874.213,17.74281217,19.34533144,29.09625812,32.99090462
874.314,17.71143815,19.37646545,29.20189684,33.09654333
874.413,17.72981687,18.93104955,29.08096094,32.97560744
874.513,17.73739508,19.11816577,28.73475427,32.62940077
874.612,17.73182549,19.38116855,27.91722379,31.81187029
874.712,17.79342256,19.31187182,28.11996983,32.01461632
874.813,17.75316393,19.07034552,29.14258123,33.03722773
874.913,17.7187233,19.03850975,28.97475973,32.86940622
875.012,17.74311059,19.23440343,28.4634575,32.358104
875.113,17.76299866,19.20179096,28.56634381,32.46099031
875.214,17.7207052,19.07409872,27.66966482,31.56431131
875.312,17.75061804,19.1469393,27.67868213,31.57332862
875.476,17.75895687,19.20284802,29.25868824,33.15333474
875.512,17.77231714,19.2267052,28.96239886,32.85704536
875.613,17.73800464,19.22674634,27.6369485,31.531595
875.713,17.70600918,18.96733718,27.63425396,31.52890046
875.812,17.7225349,18.93128359,28.43198882,32.32663532
875.913,17.69606398,19.30734249,28.90336278,32.79800928
876.013,17.69368534,19.17788889,28.25938169,32.15402819
876.113,17.71765284,18.89279086,28.09148413,31.98613063
876.212,17.69075639,19.0369371,28.54433301,32.43897951
876.313,17.67681793,18.92135233,28.43966862,32.33431512
876.413,17.67309937,18.7496988,28.38667541,32.28132191
876.512,17.66283917,18.85180919,28.58169642,32.47634292
876.62,17.66795733,19.06895473,28.28841023,32.18305673
876.712,17.69921376,19.2489291,28.32917015,32.22381665
876.813,17.65098824,18.95936953,28.33355762,32.22820412
876.912,17.61975358,18.88490803,27.27754207,31.17218857
877.012,17.66500865,19.10205367,27.62912684,31.52377334
877.112,17.65236869,19.09415975,29.23481295,33.12945945
877.213,17.63472804,18.99027654,28.9492356,32.84388209
877.312,17.57877074,19.02931019,28.6441606,32.5388071
877.413,17.62338908,19.05711396,28.83562643,32.73027293
877.512,17.61125183,19.08886255,28.81570366,32.71035016
877.613,17.62846938,19.10347953,28.92535537,32.82000187
877.713,17.6231601,18.85055373,28.86729041,32.76193691
877.814,17.63029836,19.04065828,29.1067563,33.0014028
877.912,17.6461139,19.42572798,29.24895665,33.14360315
878.012,17.64953502,18.98178928,28.13971697,32.03436347
878.113,17.64942631,18.81110005,28.21756177,32.11220827
878.213,17.69618288,19.1938123,28.84284808,32.73749458
878.312,17.67302635,19.42646166,28.87069202,32.76533852
878.413,17.66215886,19.37921546,28.74123311,32.63587961
878.513,17.66351162,19.03662409,28.59630735,32.49095385
878.612,17.68660614,19.01111745,28.63215719,32.52680369
878.712,17.71051926,19.19257663,29.44899897,33.34364546
878.814,17.66805532,19.22196492,29.17444122,33.06908772
878.912,17.69918108,19.33987987,27.80087431,31.69552081
879.012,17.69955151,19.33796005,28.5285679,32.42321439
879.113,17.6844837,19.07048086,29.15495071,33.04959721
879.213,17.68741933,19.01155855,28.18484639,32.07949289
879.313,17.66655414,19.10816839,27.8708483,31.7654948
879.413,17.68812839,19.2000341,28.39155185,32.28619835
879.512,17.72296844,19.3641438,29.33004188,33.22468838
879.613,17.72509801,19.24993873,29.22656967,33.12121617
879.712,17.69025018,18.78846529,28.24268568,32.13733218
879.812,17.6872372,19.0622106,27.89839015,31.79303665
879.977,17.70594002,19.34462941,28.14721378,32.04186027
880.012,17.70338198,18.97497753,28.61845743,32.51310393
880.112,17.68453777,18.87629067,29.02293824,32.91758474
880.213,17.69026106,19.02889525,28.36523676,32.25988326
880.312,17.68579528,19.20150046,27.6663474,31.5609939
880.413,17.6460142,19.12163103,27.75635302,31.65099951
880.513,17.65049566,18.96479072,27.75035849,31.64500499
880.613,17.63618537,19.16665006,28.09057257,31.98521907
880.712,17.68770625,19.31581338,29.50244748,33.39709398
880.813,17.61379013,19.1922842,28.86814685,32.76279335
880.913,17.632071,18.99244249,27.57978923,31.47443573
881.012,17.61030257,18.889843,28.67878757,32.57343407
881.112,17.6493712,19.04696253,29.3373546,33.23200109
881.212,17.62262593,19.26910458,29.0132323,32.9078788
881.313,17.60130059,19.10527791,28.19933002,32.09397652
881.412,17.62809882,18.77388541,28.24656582,32.14121232
881.513,17.62138132,19.06206955,29.00482018,32.89946668
881.613,17.59919256,19.09476976,28.75893629,32.65358279
881.712,17.60583173,18.82548802,28.30913013,32.20377663
881.812,17.61079421,19.21936397,28.68165721,32.57630371
881.913,17.63016237,19.36465189,28.57914662,32.47379311
882.013,17.59534232,19.12018038,28.43783472,32.33248122
882.113,17.56556181,18.94369954,28.18745768,32.08210418
882.212,17.57038803,19.06291729,27.88074877,31.77539527
882.312,17.63387012,19.28626623,28.70612987,32.60077637
882.413,17.63603679,19.10535508,29.96139118,33.85603768
882.513,17.58679111,18.97467751,28.6785208,32.5731673
882.612,17.61267718,19.14459582,27.66868648,31.56333298
882.712,17.63317933,19.16777744,28.5989763,32.49362279
882.812,17.65312163,19.09904078,28.5720688,32.4667153
882.913,17.60769683,19.12603152,28.46738781,32.36203431
883.012,17.62952838,19.13160871,28.81508567,32.70973217
883.113,17.65572768,19.19989878,28.96553526,32.86018176
883.212,17.63027754,19.27809753,28.5621281,32.4567746
883.313,17.64647325,18.84551359,27.87766292,31.77230942
883.414,17.67129964,18.79057646,28.39632148,32.29096798
883.512,17.67229404,19.39996691,29.07039103,32.96503753
883.612,17.62904313,19.3583315,28.62319112,32.51783762
883.712,17.63062635,18.93808105,28.2368587,32.1315052
883.812,17.65183433,18.86066732,28.50689314,32.40153964
883.913,17.6711433,19.06365547,28.60980827,32.50445477
884.013,17.66513422,19.35367591,28.63352983,32.52817633
884.112,17.61377054,19.26241282,28.36323616,32.25788266
884.212,17.6403503,19.20408135,27.64583288,31.54047938
884.313,17.65938197,19.30498757,28.476544,32.3711905
884.412,17.64175858,19.07522984,29.34532607,33.23997257
884.513,17.64134995,19.05197133,28.14204045,32.03668695
884.613,17.64582294,19.27034509,28.36002151,32.25466801
884.713,17.71280354,19.27634017,29.71053215,33.60517865
884.812,17.68679749,19.16719399,29.86090974,33.75555623
884.913,17.66377068,19.09010635,28.77205863,32.66670512
885.078,17.66564874,18.96134199,27.5743265,31.468973
885.113,17.68152522,19.22475798,28.10561529,32.00026179
885.213,17.68961121,19.42687243,29.02168799,32.91633449
885.313,17.69735716,19.04315054,28.84068561,32.73533211
885.412,17.69038635,19.08855402,28.57598485,32.47063135
885.513,17.67292066,19.37985503,28.05001368,31.94466018
885.612,17.6747531,19.37158,27.66105838,31.55570488
885.712,17.65945004,19.14223272,28.1589488,32.05359529
885.813,17.67589884,19.08036725,28.78989329,32.68453979
885.912,17.7122748,19.40565823,28.93013939,32.82478588
886.013,17.71406423,19.39195882,29.25235481,33.14700131
886.112,17.67704221,19.01536212,28.38849648,32.28314297
886.213,17.66435984,18.91510038,27.39469454,31.28934104
886.312,17.70074518,19.17440904,28.85608928,32.75073578
886.413,17.71193976,19.26908071,29.07857188,32.97321837
886.512,17.64569403,19.22374328,27.69536019,31.59000669
886.613,17.63640779,19.07073579,27.58531309,31.47995958
886.712,17.63962868,18.88527514,28.29095011,32.18559661
886.812,17.63441999,19.13665259,28.80786645,32.70251295
886.913,17.62609129,19.16436074,28.34566849,32.24031499
887.012,17.62503185,18.90548368,27.94705961,31.84170611
887.113,17.67093838,19.28275416,28.59674603,32.49139253
887.213,17.60681679,19.20796412,28.59656743,32.49121392
887.312,17.60177827,18.74133897,27.84842176,31.74306826
887.413,17.58135387,18.91461802,27.71293083,31.60757733
887.514,17.58012185,19.08147221,28.16365297,32.05829947
887.612,17.64699449,19.19324563,28.90793288,32.80257938
887.712,17.59160503,19.08557148,29.15100041,33.04564691
887.812,17.557874,18.95100164,27.87574189,31.77038839
887.914,17.57313781,19.19320865,27.51847287,31.41311937
888.013,17.58485116,19.13793276,29.21915495,33.11380144
888.112,17.57083022,19.01778996,29.15953022,33.05417672
888.212,17.5890634,19.08512585,28.69298184,32.58762834
888.313,17.587837,19.136619,29.38231833,33.27696482
888.413,17.5863053,19.09018893,29.18942849,33.08407499
888.512,17.60207032,18.96633913,28.52050205,32.41514855
888.612,17.57772126,18.83254288,28.18576687,32.08041337
888.713,17.61446526,19.036759,28.85866489,32.75331139
888.813,17.60248876,19.5975144,29.18235797,33.07700447
888.913,17.60043743,19.30288984,28.34357045,32.23821695
889.014,17.6314202,18.88022755,28.27031698,32.16496348
889.113,17.6450435,19.18481822,28.97786699,32.87251349
889.212,17.64570996,19.49333823,28.80879185,32.70343835
889.313,17.65024598,19.47214341,28.50136665,32.39601315
889.414,17.61459419,19.26779146,28.6041255,32.498772
889.513,17.63692731,19.15692103,28.52778221,32.42242871
889.613,17.67184488,19.29255149,29.07918809,32.97383459
889.713,17.60148611,19.07997305,29.37960831,33.27425481
889.813,17.66341943,19.10637959,27.79018515,31.68483165
889.912,17.69067894,19.3966891,28.38843361,32.28308011
890.078,17.67570363,19.23962459,29.86287815,33.75752465
890.114,17.63054431,19.06856673,28.58388399,32.47853049
890.212,17.62964224,19.16529567,27.28948596,31.18413245
890.312,17.64913218,19.24287248,27.42273816,31.31738466
890.413,17.68727791,19.28091666,28.76083042,32.65547692
890.514,17.67047464,19.30369732,29.15356186,33.04820836
890.612,17.66194452,18.95358313,28.17164683,32.06629333
890.713,17.63497211,19.01385017,27.83040172,31.72504822
890.812,17.64481924,19.33841735,27.8287057,31.7233522
890.913,17.64066687,19.0353127,27.73647306,31.63111956
891.013,17.64885966,18.91710847,28.20917175,32.10381825
